Date-Return
Mon May 19 00:00:00 EDT 2008-"-0.003500208594075928"
Mon May 19 00:00:00 EDT 2008-"-0.00125"
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-"-0.004149377593360996"
Mon May 19 00:00:00 EDT 2008-"-0.0163265306122449"
Mon May 19 00:00:00 EDT 2008-"-0.0040650406504065045"
Mon May 19 00:00:00 EDT 2008-"-0.004991222890055575"
Mon May 19 00:00:00 EDT 2008-"-0.0009940197187651527"
Mon May 19 00:00:00 EDT 2008-"-0.009533262360823174"
Mon May 19 00:00:00 EDT 2008-"-0.004533864541832669"
Mon May 19 00:00:00 EDT 2008-"-0.00458051595248954"
Mon May 19 00:00:00 EDT 2008-"-0.007935571188014415"
Mon May 19 00:00:00 EDT 2008-"-0.014837209302325582"
Mon May 19 00:00:00 EDT 2008-"-0.007692307692307693"
Mon May 19 00:00:00 EDT 2008-"-0.0038314176245210726"
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-"-0.005714285714285714"
Mon May 19 00:00:00 EDT 2008-"-0.013157894736842105"
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-"-0.014814814814814815"
Mon May 19 00:00:00 EDT 2008-"-0.016124624214266192"
Mon May 19 00:00:00 EDT 2008-"-0.000273224043715847"
Mon May 19 00:00:00 EDT 2008-"-0.003036290205421739"
Mon May 19 00:00:00 EDT 2008-"-0.009511475645729909"
Mon May 19 00:00:00 EDT 2008-"-0.007214285714285714"
Mon May 19 00:00:00 EDT 2008-"-0.01646024040521838"
Mon May 19 00:00:00 EDT 2008-"-0.0007265885788699617"
Mon May 19 00:00:00 EDT 2008-"-0.00037543859649122807"
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-"-0.01384083044982699"
Mon May 19 00:00:00 EDT 2008-"-0.020338983050847456"
Mon May 19 00:00:00 EDT 2008-"-0.0033783783783783786"
Mon May 19 00:00:00 EDT 2008-"-0.00018915340341016563"
Mon May 19 00:00:00 EDT 2008-"-0.0043819087365776725"
Mon May 19 00:00:00 EDT 2008-"-0.008605054344202175"
Mon May 19 00:00:00 EDT 2008-"-0.013355263157894736"
Mon May 19 00:00:00 EDT 2008-"-0.003278688524590164"
Mon May 19 00:00:00 EDT 2008-"-0.006514657980456026"
Mon May 19 00:00:00 EDT 2008-"-0.013901737074725048"
Mon May 19 00:00:00 EDT 2008-"-0.005780199145424701"
Mon May 19 00:00:00 EDT 2008-"-0.011028645422101507"
Mon May 19 00:00:00 EDT 2008-"-0.01053125"
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-"-0.015384615384615385"
Mon May 19 00:00:00 EDT 2008-"-0.010889347430442696"
Mon May 19 00:00:00 EDT 2008-"-0.0073172205438066466"
Mon May 19 00:00:00 EDT 2008-"-0.0015082956259426848"
Mon May 19 00:00:00 EDT 2008-"-0.025"
Mon May 19 00:00:00 EDT 2008-"-0.013792403300894839"
Mon May 19 00:00:00 EDT 2008-"-0.002866265987169772"
Mon May 19 00:00:00 EDT 2008-"-0.014968660968660969"
Mon May 19 00:00:00 EDT 2008-"-0.00782153225145364"
Mon May 19 00:00:00 EDT 2008-"-0.003473239436619718"
Mon May 19 00:00:00 EDT 2008-"-0.002907017568497479"
Mon May 19 00:00:00 EDT 2008-"-0.011013888888888889"
Mon May 19 00:00:00 EDT 2008-"-0.0015309858217399986"
Mon May 19 00:00:00 EDT 2008-"-0.004838464829356482"
Mon May 19 00:00:00 EDT 2008-"-0.007383561643835616"
Mon May 19 00:00:00 EDT 2008-"-0.006948638839463045"
Mon May 19 00:00:00 EDT 2008-"-0.0025671641791044776"
Mon May 19 00:00:00 EDT 2008-"-0.004054054054054054"
Mon May 19 00:00:00 EDT 2008-"-0.0029265453291150837"
Mon May 19 00:00:00 EDT 2008-"-0.018291005291005292"
Mon May 19 00:00:00 EDT 2008-"-0.013054830287206266"
Mon May 19 00:00:00 EDT 2008-"-0.01288659793814433"
Mon May 19 00:00:00 EDT 2008-"-0.017970134143254872"
Mon May 19 00:00:00 EDT 2008-"-0.01225"
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-"-0.02064240961141539"
Mon May 19 00:00:00 EDT 2008-"-0.011062953995157386"
Mon May 19 00:00:00 EDT 2008-"-0.009038623499461329"
Mon May 19 00:00:00 EDT 2008-"-0.007697619047619048"
Mon May 19 00:00:00 EDT 2008-"-0.0070921985815602835"
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-"-0.010526315789473684"
Mon May 19 00:00:00 EDT 2008-"-0.007941112312669115"
Mon May 19 00:00:00 EDT 2008-"-0.031635955056179776"
Mon May 19 00:00:00 EDT 2008-"-0.011111111111111112"
Mon May 19 00:00:00 EDT 2008-"-0.004424778761061947"
Mon May 19 00:00:00 EDT 2008-"-0.03829787234042553"
Mon May 19 00:00:00 EDT 2008-"-0.0021231422505307855"
Mon May 19 00:00:00 EDT 2008-"-0.008421052631578947"
Mon May 19 00:00:00 EDT 2008-"-0.0196078431372549"
Mon May 19 00:00:00 EDT 2008-"-0.006153846153846154"
Mon May 19 00:00:00 EDT 2008-"-0.0025575447570332483"
Mon May 19 00:00:00 EDT 2008-"-0.0225"
Mon May 19 00:00:00 EDT 2008-"-0.013199444233926992"
Mon May 19 00:00:00 EDT 2008-"-0.010375"
Mon May 19 00:00:00 EDT 2008-"-0.015384615384615385"
Mon May 19 00:00:00 EDT 2008-"-0.015151515151515152"
Mon May 19 00:00:00 EDT 2008-"-0.0882293517621522"
Mon May 19 00:00:00 EDT 2008-"-0.08947641509433962"
Mon May 19 00:00:00 EDT 2008-"-0.048424139504612"
Mon May 19 00:00:00 EDT 2008-"-0.011586808636498077"
Mon May 19 00:00:00 EDT 2008-"-0.0012524961302595975"
Mon May 19 00:00:00 EDT 2008-"-0.02112457150127447"
Mon May 19 00:00:00 EDT 2008-"-0.08992236842105263"
Mon May 19 00:00:00 EDT 2008-154.19705942413722
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-0.0
Mon May 19 00:00:00 EDT 2008-"-0.8367666666666667"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.45869871170293386"
Fri May 16 00:00:00 EDT 2008-"-0.12028571428571429"
Fri May 16 00:00:00 EDT 2008-"-0.03076923076923077"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.022556390977443608"
Fri May 16 00:00:00 EDT 2008-"-0.06338028169014084"
Fri May 16 00:00:00 EDT 2008-"-0.05333333333333334"
Fri May 16 00:00:00 EDT 2008-"-0.025974025974025976"
Fri May 16 00:00:00 EDT 2008-"-0.09411764705882353"
Fri May 16 00:00:00 EDT 2008-"-0.1111111111111111"
Fri May 16 00:00:00 EDT 2008-"-0.005356771375078011"
Fri May 16 00:00:00 EDT 2008-"-0.07779376498800959"
Fri May 16 00:00:00 EDT 2008-"-0.007142857142857143"
Fri May 16 00:00:00 EDT 2008-"-0.027777777777777776"
Fri May 16 00:00:00 EDT 2008-"-0.009174311926605505"
Fri May 16 00:00:00 EDT 2008-"-0.05217391304347826"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.004329004329004329"
Fri May 16 00:00:00 EDT 2008-"-0.0010378827192527244"
Fri May 16 00:00:00 EDT 2008-"-0.0032758620689655174"
Fri May 16 00:00:00 EDT 2008-"-0.04918032786885246"
Fri May 16 00:00:00 EDT 2008-"-0.004081632653061225"
Fri May 16 00:00:00 EDT 2008-"-0.0040650406504065045"
Fri May 16 00:00:00 EDT 2008-"-0.008064516129032258"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.003319588788952923"
Fri May 16 00:00:00 EDT 2008-"-0.004696"
Fri May 16 00:00:00 EDT 2008-"-0.038461538461538464"
Fri May 16 00:00:00 EDT 2008-"-0.013282732447817837"
Fri May 16 00:00:00 EDT 2008-"-0.04335576999876562"
Fri May 16 00:00:00 EDT 2008-"-0.0002831010452961673"
Fri May 16 00:00:00 EDT 2008-"-0.0017391304347826088"
Fri May 16 00:00:00 EDT 2008-"-0.014285714285714285"
Fri May 16 00:00:00 EDT 2008-"-0.034482758620689655"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.03333333333333333"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.006622516556291391"
Fri May 16 00:00:00 EDT 2008-"-0.025806451612903226"
Fri May 16 00:00:00 EDT 2008-"-0.005134788189987163"
Fri May 16 00:00:00 EDT 2008-"-0.0021903139449987834"
Fri May 16 00:00:00 EDT 2008-"-0.011759493670886075"
Fri May 16 00:00:00 EDT 2008-"-0.011882426516572859"
Fri May 16 00:00:00 EDT 2008-"-0.000625"
Fri May 16 00:00:00 EDT 2008-"-0.009287925696594427"
Fri May 16 00:00:00 EDT 2008-"-0.0006188118811881188"
Fri May 16 00:00:00 EDT 2008-"-0.0024691358024691358"
Fri May 16 00:00:00 EDT 2008-"-0.01818181818181818"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.013706491006796459"
Fri May 16 00:00:00 EDT 2008-"-0.004208333333333333"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.0044444444444444444"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.007352941176470588"
Fri May 16 00:00:00 EDT 2008-"-0.0014684287812041115"
Fri May 16 00:00:00 EDT 2008-"-0.015895953757225433"
Fri May 16 00:00:00 EDT 2008-"-0.011428571428571429"
Fri May 16 00:00:00 EDT 2008-"-0.006218234475709134"
Fri May 16 00:00:00 EDT 2008-"-0.0008794326241134752"
Fri May 16 00:00:00 EDT 2008-"-0.009831460674157303"
Fri May 16 00:00:00 EDT 2008-"-0.00558659217877095"
Fri May 16 00:00:00 EDT 2008-"-0.005555555555555556"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.0055248618784530384"
Fri May 16 00:00:00 EDT 2008-"-0.005494505494505495"
Fri May 16 00:00:00 EDT 2008-"-0.003214905770947548"
Fri May 16 00:00:00 EDT 2008-"-0.013437868096004842"
Fri May 16 00:00:00 EDT 2008-"-0.00408431225885607"
Fri May 16 00:00:00 EDT 2008-"-0.005096769012501004"
Fri May 16 00:00:00 EDT 2008-"-0.0011497326203208555"
Fri May 16 00:00:00 EDT 2008-"-0.007088432845727029"
Fri May 16 00:00:00 EDT 2008-"-0.008763157894736842"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.006535947712418301"
Fri May 16 00:00:00 EDT 2008-"-0.009067357512953367"
Fri May 16 00:00:00 EDT 2008-"-0.002583979328165375"
Fri May 16 00:00:00 EDT 2008-"-0.006765288628360829"
Fri May 16 00:00:00 EDT 2008-"-0.0009333333333333333"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.015151515151515152"
Fri May 16 00:00:00 EDT 2008-"-0.009504752376188095"
Fri May 16 00:00:00 EDT 2008-"-0.0005"
Fri May 16 00:00:00 EDT 2008-"-0.004975124378109453"
Fri May 16 00:00:00 EDT 2008-"-0.019119843059174888"
Fri May 16 00:00:00 EDT 2008-"-0.0004"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.004264661595702309"
Fri May 16 00:00:00 EDT 2008-"-0.005420289855072463"
Fri May 16 00:00:00 EDT 2008-"-0.0035813308687615525"
Fri May 16 00:00:00 EDT 2008-"-0.006009569377990431"
Fri May 16 00:00:00 EDT 2008-"-0.004761904761904762"
Fri May 16 00:00:00 EDT 2008-"-0.004475121359223301"
Fri May 16 00:00:00 EDT 2008-"-0.007322352941176471"
Fri May 16 00:00:00 EDT 2008-"-0.005847953216374269"
Fri May 16 00:00:00 EDT 2008-"-0.005813953488372093"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.004781676873440632"
Fri May 16 00:00:00 EDT 2008-"-0.01803181818181818"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.003180759576261203"
Fri May 16 00:00:00 EDT 2008-"-0.0024768361581920906"
Fri May 16 00:00:00 EDT 2008-"-0.0033783783783783786"
Fri May 16 00:00:00 EDT 2008-"-0.0022471910112359553"
Fri May 16 00:00:00 EDT 2008-"-0.001122334455667789"
Fri May 16 00:00:00 EDT 2008-"-0.01"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.01639344262295082"
Fri May 16 00:00:00 EDT 2008-"-0.001091703056768559"
Fri May 16 00:00:00 EDT 2008-"-0.004758903930985028"
Fri May 16 00:00:00 EDT 2008-"-0.010344086021505376"
Fri May 16 00:00:00 EDT 2008-"-0.002145922746781116"
Fri May 16 00:00:00 EDT 2008-"-0.0021413276231263384"
Fri May 16 00:00:00 EDT 2008-"-0.02301255230125523"
Fri May 16 00:00:00 EDT 2008-"-0.004166666666666667"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.004029530524419951"
Fri May 16 00:00:00 EDT 2008-"-0.004252066115702479"
Fri May 16 00:00:00 EDT 2008-"-0.005956048469911686"
Fri May 16 00:00:00 EDT 2008-"-0.0002053388090349076"
Fri May 16 00:00:00 EDT 2008-"-0.012346680511389447"
Fri May 16 00:00:00 EDT 2008-"-0.0008348530901722391"
Fri May 16 00:00:00 EDT 2008-"-0.0010121457489878543"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.008032128514056224"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.004"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.007936507936507936"
Fri May 16 00:00:00 EDT 2008-"-0.011764705882352941"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.008553654743390357"
Fri May 16 00:00:00 EDT 2008-"-0.010769230769230769"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.013282732447817837"
Fri May 16 00:00:00 EDT 2008-"-0.011294135304491389"
Fri May 16 00:00:00 EDT 2008-"-0.004631185807656396"
Fri May 16 00:00:00 EDT 2008-"-0.008333333333333333"
Fri May 16 00:00:00 EDT 2008-"-0.0036900369003690036"
Fri May 16 00:00:00 EDT 2008-"-0.0062339567290062336"
Fri May 16 00:00:00 EDT 2008-"-0.008363636363636363"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.0036231884057971015"
Fri May 16 00:00:00 EDT 2008-"-0.0018083182640144665"
Fri May 16 00:00:00 EDT 2008-"-0.00539568345323741"
Fri May 16 00:00:00 EDT 2008-"-0.0035842293906810036"
Fri May 16 00:00:00 EDT 2008-"-0.0035714285714285713"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.017543859649122806"
Fri May 16 00:00:00 EDT 2008-"-0.010416666666666666"
Fri May 16 00:00:00 EDT 2008-"-0.0034602076124567475"
Fri May 16 00:00:00 EDT 2008-"-0.0034482758620689655"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.013592021660158642"
Fri May 16 00:00:00 EDT 2008-"-1.3605442176870749e-05"
Fri May 16 00:00:00 EDT 2008-"-0.0005880893215896768"
Fri May 16 00:00:00 EDT 2008-"-0.0028033898305084744"
Fri May 16 00:00:00 EDT 2008-"-0.010067114093959731"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.0033444816053511705"
Fri May 16 00:00:00 EDT 2008-"-0.0033333333333333335"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.0018864346385331723"
Fri May 16 00:00:00 EDT 2008-"-0.00802970297029703"
Fri May 16 00:00:00 EDT 2008-"-0.006557377049180328"
Fri May 16 00:00:00 EDT 2008-"-0.0032679738562091504"
Fri May 16 00:00:00 EDT 2008-"-0.012903225806451613"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.0048729126406820795"
Fri May 16 00:00:00 EDT 2008-"-0.0015448717948717949"
Fri May 16 00:00:00 EDT 2008-"-0.003194888178913738"
Fri May 16 00:00:00 EDT 2008-"-0.006349206349206349"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.015625"
Fri May 16 00:00:00 EDT 2008-"-0.006211180124223602"
Fri May 16 00:00:00 EDT 2008-"-0.009230769230769232"
Fri May 16 00:00:00 EDT 2008-"-0.0015360983102918587"
Fri May 16 00:00:00 EDT 2008-"-0.004437973885995149"
Fri May 16 00:00:00 EDT 2008-"-0.00432134482443585"
Fri May 16 00:00:00 EDT 2008-"-0.00493939393939394"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.0036231884057971015"
Fri May 16 00:00:00 EDT 2008-"-0.0024096385542168677"
Fri May 16 00:00:00 EDT 2008-"-0.005988023952095809"
Fri May 16 00:00:00 EDT 2008-"-0.0029850746268656717"
Fri May 16 00:00:00 EDT 2008-"-0.017595307917888565"
Fri May 16 00:00:00 EDT 2008-"-0.015517863587152653"
Fri May 16 00:00:00 EDT 2008-"-0.0024479804161566705"
Fri May 16 00:00:00 EDT 2008-"-0.0050859598853868196"
Fri May 16 00:00:00 EDT 2008-"-0.002857142857142857"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.002849002849002849"
Fri May 16 00:00:00 EDT 2008-"-0.014598540145985401"
Fri May 16 00:00:00 EDT 2008-"-0.010555555555555556"
Fri May 16 00:00:00 EDT 2008-"-0.02030952776197876"
Fri May 16 00:00:00 EDT 2008-"-0.020098666666666667"
Fri May 16 00:00:00 EDT 2008-"-0.013157894736842105"
Fri May 16 00:00:00 EDT 2008-"-0.0015187425442353473"
Fri May 16 00:00:00 EDT 2008-"-0.014613357084785434"
Fri May 16 00:00:00 EDT 2008-"-0.007141388174807198"
Fri May 16 00:00:00 EDT 2008-"-0.002564102564102564"
Fri May 16 00:00:00 EDT 2008-"-0.01390644753476612"
Fri May 16 00:00:00 EDT 2008-"-0.0012626262626262627"
Fri May 16 00:00:00 EDT 2008-"-0.0025188916876574307"
Fri May 16 00:00:00 EDT 2008-"-0.0075"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.030303030303030304"
Fri May 16 00:00:00 EDT 2008-"-0.0024183796856106408"
Fri May 16 00:00:00 EDT 2008-"-0.0036144578313253013"
Fri May 16 00:00:00 EDT 2008-"-0.012971692503817302"
Fri May 16 00:00:00 EDT 2008-"-0.010696470588235293"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.0196078431372549"
Fri May 16 00:00:00 EDT 2008-"-0.010273972602739725"
Fri May 16 00:00:00 EDT 2008-"-0.006802721088435374"
Fri May 16 00:00:00 EDT 2008-"-0.008988764044943821"
Fri May 16 00:00:00 EDT 2008-"-0.002242152466367713"
Fri May 16 00:00:00 EDT 2008-"-0.008888888888888889"
Fri May 16 00:00:00 EDT 2008-"-0.01098901098901099"
Fri May 16 00:00:00 EDT 2008-"-0.010869565217391304"
Fri May 16 00:00:00 EDT 2008-"-0.031578947368421054"
Fri May 16 00:00:00 EDT 2008-"-0.030612244897959183"
Fri May 16 00:00:00 EDT 2008-"-0.006085192697768763"
Fri May 16 00:00:00 EDT 2008-"-0.02952755905511811"
Fri May 16 00:00:00 EDT 2008-"-0.005870841487279843"
Fri May 16 00:00:00 EDT 2008-"-0.02666666666666667"
Fri May 16 00:00:00 EDT 2008-"-0.0150093808630394"
Fri May 16 00:00:00 EDT 2008-"-0.022018348623853212"
Fri May 16 00:00:00 EDT 2008-"-0.026785714285714284"
Fri May 16 00:00:00 EDT 2008-"-0.02608695652173913"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.03957774826915207"
Fri May 16 00:00:00 EDT 2008-"-0.002175"
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-0.0
Fri May 16 00:00:00 EDT 2008-"-0.01639344262295082"
Fri May 16 00:00:00 EDT 2008-"-0.020080321285140562"
Fri May 16 00:00:00 EDT 2008-"-0.08455882352941177"
Fri May 16 00:00:00 EDT 2008-"-0.22639362912400454"
Fri May 16 00:00:00 EDT 2008-"-0.006543925677279354"
Fri May 16 00:00:00 EDT 2008-569.4642166344294
Fri May 16 00:00:00 EDT 2008-"-0.2245"
Fri May 16 00:00:00 EDT 2008-"-0.9648814749780509"
Thu May 15 00:00:00 EDT 2008-"-0.050833333333333335"
Thu May 15 00:00:00 EDT 2008-"-0.01639344262295082"
Thu May 15 00:00:00 EDT 2008-"-0.016129032258064516"
Thu May 15 00:00:00 EDT 2008-"-0.09576174780503456"
Thu May 15 00:00:00 EDT 2008-"-0.020485714285714284"
Thu May 15 00:00:00 EDT 2008-"-0.125"
Thu May 15 00:00:00 EDT 2008-"-0.06432748538011696"
Thu May 15 00:00:00 EDT 2008-"-0.07065217391304347"
Thu May 15 00:00:00 EDT 2008-"-0.017094017094017096"
Thu May 15 00:00:00 EDT 2008-"-0.014736842105263158"
Thu May 15 00:00:00 EDT 2008-"-0.028132992327365727"
Thu May 15 00:00:00 EDT 2008-"-0.06009615384615385"
Thu May 15 00:00:00 EDT 2008-"-0.009523809523809525"
Thu May 15 00:00:00 EDT 2008-"-0.02476176323073208"
Thu May 15 00:00:00 EDT 2008-"-0.012238532110091743"
Thu May 15 00:00:00 EDT 2008-"-0.00909090909090909"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.022222222222222223"
Thu May 15 00:00:00 EDT 2008-"-0.02003484320557491"
Thu May 15 00:00:00 EDT 2008-"-0.010344827586206896"
Thu May 15 00:00:00 EDT 2008-"-0.025210084033613446"
Thu May 15 00:00:00 EDT 2008-"-0.0205761316872428"
Thu May 15 00:00:00 EDT 2008-"-0.004098360655737705"
Thu May 15 00:00:00 EDT 2008-"-0.013543561754598747"
Thu May 15 00:00:00 EDT 2008-"-0.025060305548110427"
Thu May 15 00:00:00 EDT 2008-"-0.0016134236850596966"
Thu May 15 00:00:00 EDT 2008-"-0.012650850513260857"
Thu May 15 00:00:00 EDT 2008-"-0.006277992277992278"
Thu May 15 00:00:00 EDT 2008-"-0.0038461538461538464"
Thu May 15 00:00:00 EDT 2008-"-0.013282732447817837"
Thu May 15 00:00:00 EDT 2008-"-0.001893939393939394"
Thu May 15 00:00:00 EDT 2008-"-0.014925373134328358"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.028985507246376812"
Thu May 15 00:00:00 EDT 2008-"-0.028169014084507043"
Thu May 15 00:00:00 EDT 2008-"-0.0070763292590831535"
Thu May 15 00:00:00 EDT 2008-"-0.01943145509647162"
Thu May 15 00:00:00 EDT 2008-"-0.007850340136054422"
Thu May 15 00:00:00 EDT 2008-"-0.011764705882352941"
Thu May 15 00:00:00 EDT 2008-"-0.008333333333333333"
Thu May 15 00:00:00 EDT 2008-"-0.0030175335983091177"
Thu May 15 00:00:00 EDT 2008-"-0.00418963908211825"
Thu May 15 00:00:00 EDT 2008-"-0.03947334960838165"
Thu May 15 00:00:00 EDT 2008-"-0.0012952380952380952"
Thu May 15 00:00:00 EDT 2008-"-0.015625"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.007751937984496124"
Thu May 15 00:00:00 EDT 2008-"-0.01676829268292683"
Thu May 15 00:00:00 EDT 2008-"-0.006060606060606061"
Thu May 15 00:00:00 EDT 2008-0.0
Thu May 15 00:00:00 EDT 2008-"-0.004524886877828055"
Thu May 15 00:00:00 EDT 2008-"-0.0015060240963855422"
Thu May 15 00:00:00 EDT 2008-"-0.01775147928994083"
